region,year,T2M,T2M_MAX,T2M_MIN,T2MDEW,T2MWET,RH2M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_SFC_PAR_TOT,WS2M,WS2M_MAX,WS2M_MIN,WD2M,PS,QV2M,GWETROOT,GWETTOP,GWETPROF,T2M_RANGE,PRECTOTCORR,total_precip_mm,avg_precip_mm,rainy_days,1 km monthly NDVI,1 km monthly EVI,1 km monthly VI Quality,1 km monthly red reflectance,1 km monthly NIR reflectance,1 km monthly blue reflectance,1 km monthly MIR reflectance
Ashanti,2017,-0.06208079760439337,0.009868305998645724,-0.0698353222595784,0.12134138911715019,0.09406940619318056,0.10467167138289059,-0.4812354509796757,-0.1055980063819978,-0.1481841689677891,-0.017626009934027864,0.059573755953154554,-0.4337063142531565,0.11353542985268732,-0.8973210469351893,0.08871625900670889,-0.23754019884666203,-0.1082085266932485,-0.24120785218440977,0.0494926010244817,-0.08862798001999576,0.021717494433693908,0.02309474271713735,0.31314011383488644,0.34770237409892046,0.44707560833013343,0.3022752250575275,-0.059396953104713934,0.5340436093725053,0.21010518324005592,-0.24360199663432722
Ashanti,2018,-0.28345669494951264,-0.19632044151246478,-0.2008788342151385,0.09508694721758443,-0.011882627039562332,0.1644565521845008,-0.37521203665916253,-0.06204047717549229,-0.1067006213191371,0.12906078203590274,0.17020837459643004,-0.022790180645319336,0.2180347795164589,-0.8815494452270066,0.055831480757452735,0.1326272638747608,0.15933503769521531,0.13544601980156212,-0.05014648240968042,0.13707548536979644,0.0953389213233783,0.0987371314461893,0.4475910807030388,0.4869047620115967,0.5771705815095726,0.2701279399837358,-0.3142715344057792,0.507580350220249,-0.11059669681072797,-0.3872521646644423
Ashanti,2019,-0.19407029266153145,-0.20950064940267685,-0.068604434437523,0.23013254558520324,0.15049852702798375,0.24609859164275416,-0.2937015246569094,0.047192495449551376,-0.06226960276568835,0.01649972224866797,0.07459566501472707,-0.3253988976661475,0.4304902560107404,-0.8716100903342546,0.22391019407900023,0.1027130105550813,0.21101558067273116,0.10820343589703661,-0.13916833574334006,0.13665809998545606,0.20030721874198706,0.20398416108319598,0.42314545036337475,0.40159787978675654,0.4268591190889433,0.33357203569874744,-0.16398950080135796,0.3982741859524797,0.13154467556432378,-0.2999612619012923
Ashanti,2020,-0.3937598242184481,-0.2630513596833472,-0.3347751753075246,0.15016230787200602,0.0008453543267683217,0.24467426236203152,-0.36462531441219964,-0.018537092949705847,-0.10635945205557201,0.008901451196763424,0.05703443418700016,-0.2599567784295265,0.039450467320334366,-0.8587345390274098,0.12717229514316208,0.1371024236745517,0.2638091149447705,0.17881429334181506,-0.028632909385418657,0.13118571383521446,-0.03365338160513252,-0.03494598963852338,0.3253629290047185,0.30255695156319345,0.35886522580677777,0.5134852393477841,-0.07087680230363516,0.39952585206525676,0.17531516681250195,-0.15891011660352314
Ashanti,2021,-0.22563269190276167,-0.22392677408595107,-0.0834575970996659,0.27724647207350045,0.18423912104770857,0.3195513055475387,-0.2864203038371755,-0.051597035974081155,-0.06878311597778411,-0.0061099965511002274,-0.08639469612763993,-0.034612856357970866,0.4645554232785802,-0.9080169923036605,0.27606510133933,0.24662884021523393,0.2861655573466833,0.2527720751947619,-0.14279911900298675,0.33537991908532855,0.3043478808330594,0.3051822502132177,0.3742541896840466,0.45216511267964726,0.576517617614165,0.28175523132788977,-0.2768710978538091,0.5496158005690901,-0.14184841432034226,-0.264713524221252
Ashanti,2022,-0.6355734445985683,-0.5564112227950927,-0.4741580054335519,0.18289988670087146,-0.05591631753936666,0.3651673372651068,-0.5153827844235837,-0.0031310120461349733,-0.14311268652677056,-0.13248367303653655,-0.05119901390973455,-0.46897828567342276,0.18900920089789075,-0.9071013482958814,0.15492034893852927,0.4636494914971347,0.5687666427275816,0.5136724656570988,-0.19805262718589012,0.25157820914052814,0.28149401163289944,0.28451249897256287,0.20313477730639817,0.27832179613585534,0.3581753892464399,0.22782246793475858,-0.05564909025607715,0.4251238641140726,0.13505977885559495,-0.24567035916698554
Ashanti,2023,-0.20726556095875778,-0.17699064485791513,-0.12150823318664607,0.23535127859041613,0.15058469387932064,0.26234876425517945,-0.571350132271882,0.05413261857892058,-0.13608340969733182,-0.007714945874671715,-0.0046526103073734155,-0.19107587231093295,0.03724403648122693,-0.87329612592767,0.24014605211276016,0.48564205840829394,0.4523649402384035,0.5145106800994932,-0.08022784495392672,0.2652777249776583,0.2328498176176869,0.23354206086819804,0.3375857441745505,0.17185439125236388,0.32121942609318027,0.49356512216118476,0.3957766916150826,0.7709645248351341,0.7153824806133899,-0.1258045931725422
Ashanti,2024,-0.13183287474168437,-0.07985269446940858,-0.1294081987036224,0.2306962956549784,0.17379484124968778,0.21616129613437837,-0.4686793418762507,-0.033405165565274425,-0.10880810518087213,0.1788212276289378,0.10376694460286467,0.01590018281613349,0.001462576684746549,-0.8534658580966911,0.24520576933525354,-0.014548094475614776,0.14675955623511153,0.021878070762131985,0.007634469120860539,0.016367632218536692,-0.05448661075337463,-0.05802183947780898,0.10535225594774195,-0.005437246544078948,0.0615330127688024,0.1357277809109844,0.555214134334096,0.4803039167006528,0.894356892474495,-0.13120276929866012
Ashanti,2025,0.053721044635362,0.12210319769212559,-0.01154440305744417,0.19838643858420899,0.21037044005074132,0.12158452022333105,-0.6890067418243532,-0.9703334344168418,-1.3242915953477148,0.24542389246391627,0.1503859368834285,0.0034653384090036488,0.340849587015404,-0.8651768988936922,0.17848612509270856,-0.3341302440243221,-0.16947821978473834,-0.3641168828042592,0.11139215078522803,0.08505999125021253,0.3451031957780108,0.35065604623356084,0.6064876779108552,0.15251376398497288,0.10890024638291944,0.034729744301682325,-0.005508290491086615,0.04246408938453607,0.16755950467911437,-0.36769362087363033
Bono,2019,-0.2317225038834109,-0.2185883524554447,-0.18667837272604268,0.013456756621133936,-0.07159913340583286,0.06719722858784039,-0.2910165397703905,0.07621942892010464,-0.09564524071234955,0.013839386693674497,0.19107667435355222,-0.3624271624712956,0.18936309337725432,-1.4437615109803812,0.005733603207472108,-0.4204922055932801,-0.14748324680475156,-0.5124531854057367,-0.07756863182705803,0.1372146138312433,0.03417747819939406,0.03653999402309249,0.1664663317969021,0.733404510008458,0.791882032759493,0.1886089429237882,-0.4678147960134531,0.6796148187791884,-0.11542726569663903,-0.4195396702047917
Bono,2020,-0.5041862832705478,-0.31226637442435745,-0.48655185074455315,-0.033151320324106476,-0.21583479445767464,0.11897384717519986,-0.3805802376944856,0.02273362575095102,-0.1543231053808717,0.03407208734647171,0.1955917083401594,-0.1664909268507193,-0.1281265111499363,-1.4293362989045517,-0.049401005132812176,-0.26465080580496014,0.029673855220852318,-0.3368179531569302,0.018394127830730186,0.1966224668690348,-0.2816541381479145,-0.2847962401193835,-0.01687589575057834,0.5772538035820202,0.5889648828210196,-0.030915070041135407,-0.2549373262987549,0.5687930586961615,0.1653084292530782,-0.32741724834128144
Bono,2021,-0.3894891455739682,-0.3347474318625128,-0.2606972847109693,0.17338745411892506,0.02471491436367294,0.287596579704087,-0.30556982732412485,-0.015574609419021224,-0.11281481454158908,-0.0717507484659331,-0.028482413719892585,-0.24122063985562425,0.12115167244528102,-1.4785689324654179,0.17349988587300846,0.09126191923383824,0.24583195118706405,0.03144106005922522,-0.13358766520332618,0.39790424965952886,0.03133473763779504,0.03303181896820743,0.1542435166270701,0.7787694405776667,0.9007723541514352,-0.09727447022087388,-0.48802566889970905,0.8298250610228566,-0.1416885484977964,-0.46524443001107735
Bono,2022,-0.7086565454839251,-0.5397174541791999,-0.6177211088663884,0.028647569132921203,-0.23107887028366317,0.23272413080712964,-0.45558326166463364,0.03503375980427604,-0.15623564891824035,-0.07928872823977891,0.09734084561517725,-0.376817323826581,-0.20277200374615081,-1.4789684831163774,-0.01583528668639292,0.11264867487729595,0.3312852208516413,0.06446695490023975,-0.09938691179962762,0.28300269096598296,-0.028561523347595097,-0.028611671112496545,0.04423818009858177,0.5709282025054233,0.6545350084014269,-0.20021298477817775,-0.13651818572894706,0.7669427530731657,0.27840946396545846,-0.4111577934719263
Bono,2023,-0.44997921952712144,-0.4286319885934884,-0.2907313423480537,0.1598138710361372,-0.010536015817664076,0.303555654750177,-0.40604708623484864,0.07273114476935377,-0.10076091837424904,-0.09663724691812174,0.07711647231235953,-0.4347290403115713,-0.10844508003848279,-1.4419648961236657,0.1948218164644023,0.6566731854717722,0.6457264089765742,0.6272665002961494,-0.19637107390430816,0.6032671339857963,0.13055964947660673,0.1284501273912164,0.31314011383488644,0.5601517187585769,0.6904846301569262,-0.22505932979548016,0.058991547020440606,0.9797661380683936,0.5171747307495275,-0.40647155814582403
Bono,2024,0.22055061992007274,0.4019952911560929,-0.11646210644227743,-0.07131328447303575,0.01180344632992203,-0.2537641534755917,-0.4638410982210835,0.005662496583608549,-0.14067272934085231,0.42380379960025044,0.3832659744305867,0.18803550176470055,-0.28107533481790936,-1.4389214018084848,-0.11477840371259211,-1.0793769332468532,-0.7462624687653169,-1.161317557798993,0.41283525051060027,-0.3214177217128127,-0.1196996625129992,-0.12458498074013001,0.06868381043824585,0.4308197960659472,0.46683996507422165,-0.10459152334609978,0.22284219699815258,0.7600039895207242,0.7312201022548187,-0.3935076659493626
Bono,2025,0.19174446390613553,0.27771735442091794,-0.03573060032576661,-0.049430549670098835,0.022434490025941806,-0.16203832977958946,-0.6762178737821483,-0.9444692189699766,-1.351842815200054,0.15691942307558684,0.19631986002416,-0.29407782418353673,-0.03667159669298999,-1.4448938835288958,-0.08737913321045665,-0.9993385800736831,-0.7290161123001545,-1.112853777052942,0.2589226472955586,-0.04485816604882666,0.16539779017935824,0.16571738646418388,0.32536292900471847,0.4564435609330295,0.4158661294273795,-0.5119453382362622,0.21711885119794735,0.6264532466264623,0.6575810202311547,-0.38093375291721704
Bono East,2019,0.26821529010914674,0.17984423019966078,0.10189413966738596,0.14751750910310632,0.23957574761139808,-0.024917089949322218,0.033918992868767414,0.0622495777277321,0.03726725097892158,-0.06980777371705262,0.1918697618954093,-0.6390720988502446,0.12103492311526354,0.2486225929791099,0.10656112394384609,-0.13511674843549587,0.05023884199693612,0.10701002501204453,0.09419864981305087,0.07898471510036816,0.043462302350735504,0.04469190788434011,0.2886944834952225,0.24012984689534056,0.11963359310842754,-0.08220415527827936,-0.43985767798508646,-0.22275890430844836,-0.3930119289837756,-0.21000128725689873
Bono East,2020,0.08287454581732963,0.20039252561408813,-0.18045045368479828,0.06781038294391498,0.09538365669812986,-0.03826931617889131,0.08890021420093035,0.004494564850019811,0.035234793057966514,0.08659878727331284,0.21115747731422782,-0.2667141180567533,-0.26025379872660676,0.26578248705097074,0.006275351151500168,-0.36917322003466185,-0.11188040242864226,-0.08769183102628852,0.2777205731904994,-0.13442906952828845,-0.172608034508442,-0.17332418227496352,0.019792549758917716,0.16121661591633768,0.07203447418305058,-0.4206608929314946,-0.38322906973494425,-0.2285475766967797,-0.37595524226170113,-0.10029455248173386
Bono East,2021,0.47086462287913794,0.3811616423045161,0.24963492538666254,0.12512857769296745,0.2919679659850727,-0.10537343237301279,0.11626014661048646,-0.030807286976963593,0.05772928791888427,0.10989654373474182,0.14964058390599042,-0.3004472898442911,-0.03143038819248961,0.2078181632801446,0.07176598299079869,-0.2844746927675234,-0.19076218799236602,-0.12480235781372206,0.17985233148933336,0.08433652325068912,0.06060949898019563,0.059584793788827084,0.17868914696673413,0.16760433035136435,0.13970605710227113,-0.5157905009465968,-0.3146905379322244,-0.06550163408693811,-0.3501435053370246,-0.04229579636053743
Bono East,2022,-0.1021767955505231,-0.01629459271714361,-0.27211139647463917,0.08718660865164855,0.046644813748412506,0.04621554505958581,-0.005510766774945911,0.023176577453129333,0.02213243589836858,-0.04335622905619857,0.10355576524645534,-0.45299974468189713,-0.21986854048753166,0.21965840808222425,0.015069427110240766,0.03156763784073489,0.1944575975282881,0.3328055767487488,0.14594444492624029,0.2783743508151855,-0.11046868398009167,-0.11147057806074262,-0.04132152609024242,0.2473237218162113,0.13280655144854678,-0.49405713383416705,-0.42300212758534705,-0.2006965081185681,-0.4023483129175611,-0.2905023266727041
Bono East,2023,0.223750707576858,0.16445513930866063,0.061985443623121174,0.21101220842528512,0.28455737910489737,0.05348501273416497,-0.016616656155030312,0.05876311238216007,0.05681156337796688,-0.08033132501129527,0.12763276281721433,-0.5620451844071385,-0.20861261204814918,0.25106573020046147,0.19347060426275697,-0.0297199691318126,0.1458600178669856,0.24390445466415567,0.10446658173703628,0.1407206510597031,0.04038088657959312,0.04029286381402971,0.11757507111757398,0.22903023388782084,0.20909344844200506,-0.28291740860308867,-0.32183458058042264,0.04629993450870603,-0.2693189486564196,-0.29555113712224207
Bono East,2024,0.6476529836060053,0.7357402153880302,0.1644761811099065,0.054885627994976795,0.2889960268727692,-0.28131208667048707,-0.03993549742581282,-0.02196134182077682,0.03040046592637373,0.4166205862137142,0.40832842279087195,0.10756863594435147,-0.40703104833518583,0.2592693384777102,-0.004890511615774455,-0.6482616418702223,-0.417828040762065,-0.40527203372975845,0.5336695659977034,-0.20933583317125568,-0.11973593708275743,-0.12253960383718722,0.11757507111757397,0.18179926758862605,0.15409990025846232,-0.29368176787771166,-0.27078106579093913,0.006764864637008723,-0.259347032774129,-0.27296219186910764
Bono East,2025,0.7656892443833305,0.6871443240515956,0.36232236828882014,0.07820954973934315,0.35444046482444597,-0.28842162388347964,-0.17084624878909502,-0.9611425053440348,-1.1515931645074273,0.09958836694531202,0.23605349308416212,-0.5175248238927076,-0.1908553475471987,0.24680059089553727,0.011093813361854193,-0.6515028426981565,-0.48534096915377667,-0.5065402093318977,0.375773616833947,-0.05731480096369849,0.11052657359053071,0.11030670252700091,0.15424351662707006,0.14119263585596262,0.01679650795506275,-0.6272584056171097,-0.3091924628504476,-0.27737781537433187,-0.34083359938082064,-0.2916524521391375
Brong Ahafo,2000,0.10026803153721103,0.3585421326977047,-0.26277263520192556,-0.3190536606954297,-0.27022510419761486,-0.3852296596649482,-0.37849005669839547,0.05687440687026959,0.327717820222048,0.29345240623530283,0.3331688711611533,-0.03739663964555731,-0.030028971197255613,-0.7812559829078285,-0.4035607092914591,-1.1782873436460106,-0.9522250086371457,-1.2424695442124467,0.46158643869429045,-0.33764431633149494,-0.042208765162192116,-0.04285742411619693,-0.010208905657942736,0.3330243549713115,0.3224592555745303,-0.034273803939245055,-0.018083003092128888,0.3593410125907069,0.4357269128782894,-0.3225200132053186
Brong Ahafo,2001,0.16958563995720866,0.39027347555048836,-0.1843065299166117,-0.3520367281713855,-0.27665932134295756,-0.39543056561752987,-0.2673197241952809,0.033517321393329115,-0.0741099695436863,0.5266503458060341,0.44017594193365905,0.24836738445819626,0.002185068643280145,-0.728859871885125,-0.40724377107561294,-1.1138970313941599,-0.9715519741551358,-1.182985819295589,0.4426612404441619,-0.296600295934288,-0.15824683183977875,-0.15547085459712234,-0.22058948191444552,0.361134470464395,0.273443521699349,0.07362126239778838,-0.24110980847246122,0.11151552934840968,0.14253813138135396,-0.3690729538478785
Brong Ahafo,2002,0.17411648246452913,0.40159680941172254,-0.1846557118848947,-0.34144213774696386,-0.264900886652439,-0.3877632432059264,-0.35685446364264467,-0.019067613254098354,-0.11126553849772748,0.4677037251004657,0.4876427755230315,0.08467266418176317,-0.20815593845386912,-0.7180363372434018,-0.3745072761631912,-1.096586368905989,-0.9121999616529028,-1.1657381027634328,0.4525673532271817,-0.24401592099456593,0.08227237467181919,0.07941596339253348,0.015718278035640354,0.508357390978187,0.48881614361782627,-0.04660492721409543,-0.32694977481849163,0.36455596939700846,0.05817181821744346,-0.40796721900514404
Brong Ahafo,2003,0.03652807561861563,0.10883636030218434,-0.08603602991916155,-0.08890291755234585,-0.07214681973642469,-0.12347156369341496,-0.27755608731394443,0.04825191493211365,-0.062200579172751486,0.2334674953449005,0.2552676230252087,0.017550550260820502,0.023238780708379,-0.7253398505283554,-0.13997383529194907,-0.8390264974154812,-0.5960449202841308,-0.8942983742572007,0.14380067279905592,-0.11920223235883111,0.04164088582693345,0.048023793407440396,-0.09021278676957055,0.625067459765628,0.5966751423473966,-0.34109572734235005,-0.39310728758589364,0.41696261885843783,-0.023127878192987505,-0.5189076035329535
Brong Ahafo,2004,-0.15640902851009,-0.024346044138149014,-0.2083813726771835,0.013497711295088234,-0.044074739172149234,0.03229264822303096,-0.5208779364943935,-0.12110343247269201,-0.17488346553627188,0.047995801819721524,0.14163119621942888,-0.2069271463690707,-0.0584450019054798,-0.714323882743789,-0.03852067982710649,-0.6804561264566614,-0.35700566408346773,-0.6943193936457698,0.10159611369449223,-0.07332075751725799,-0.10185581335302037,-0.10183151962730581,-0.049470069536797084,0.5289687324097018,0.48902142486284067,-0.23500886210204555,-0.4486534147246584,0.22374101049826323,-0.15727003587244429,-0.6306899740776487
Brong Ahafo,2005,-0.08623717486321957,0.08317918771167217,-0.19564981175963872,-0.0003973518289473177,-0.031882059744000886,-0.01973227962448293,-0.5267752475431611,-0.10498226024888935,-0.1725389874354426,0.3916510738763674,0.3904025410111322,0.14336860353750333,0.08156340031593236,-0.7505027951561477,-0.04395768413344215,-0.876009148078195,-0.5154879899157118,-0.9004712951324564,0.18623344157442778,-0.1649322117646065,-0.11986573369948413,-0.11936531995846737,-0.1024356019394026,0.4546295760201328,0.3320579236619174,0.08071476905766707,-0.30185828542155474,0.11735353150104295,0.06569543052749939,-0.5502357823999907
Brong Ahafo,2006,-0.04660664286611795,0.1179684574946938,-0.17040623201133073,-0.020866517568404224,-0.03706067078473522,-0.042755997603121064,-0.2503285001865642,-0.03734051959748491,-0.05382409367622321,0.25865224400209097,0.22679590344229475,-0.04037820774986999,0.09103002879343114,-0.7591115356315649,-0.08004941463698541,-0.902104972777812,-0.5734553512576505,-0.9554310824095004,0.20120386882986593,-0.17301093775928514,-0.038499168982120836,-0.04108721299462357,0.08090662560807789,0.6391250620599429,0.5570520635206958,0.02919428004820875,-0.5435445062013796,0.24103747752752033,-0.19956412658290076,-0.6016166876790132
Brong Ahafo,2007,-0.22553895441097824,-0.08535449108879227,-0.277223684992184,-0.15731822588237007,-0.23360203885055963,-0.07323169025082892,-0.3809537741962539,-0.13363491891528415,-0.12374671801296389,0.23365763198216585,0.3199181457049088,0.015661989621422328,-0.06549455008396808,-0.7601034549093089,-0.17434014320282762,-0.7477193741697162,-0.5105396477484353,-0.7872654365364989,0.08978369846238106,-0.1361851798861061,0.23790503729392987,0.240589551124501,0.04423818009858177,0.4371227802095077,0.5065841288439019,-0.17567010787088713,-0.18486656823730171,0.5024942381735995,0.16211789413077551,-0.40448745015295895
Brong Ahafo,2008,-0.19361770068646847,0.07393833942774383,-0.4183524306317364,-0.20185316384504412,-0.26482667803515864,-0.1705492434594725,-0.27528939504307487,-0.07921896110021197,-0.08996410056290853,0.1475679743298555,0.29073274796774085,-0.13939646982146117,-0.22674835099411195,-0.8026845263389295,-0.27369652218707485,-0.8237275950388036,-0.5084523085650865,-0.844269280945785,0.3091862468267242,-0.13039743588991848,0.18357509539860073,0.17796598543493156,0.03608963665202714,0.4862742433846145,0.4770040555084667,-0.18087491589617613,-0.33068910671704715,0.32126332983347655,0.01830387731614259,-0.5274914583547347
Brong Ahafo,2009,-0.0993208606756974,-0.05571600962284897,-0.12746257420712748,0.06622512066374046,0.027474595049127203,0.06829212078021803,-0.5056193010315041,-0.045165142266599546,-0.1593742551705791,-0.07532233303921088,0.11849836806751064,-0.4526851018335351,0.11232014393916569,-0.76340600939437,0.035552395817860995,-0.6029989919918249,-0.2854857166014733,-0.622521270583172,0.027169499995311264,-0.03314664133859221,0.041626463639650745,0.0455043916247333,0.11757507111757391,0.49121887930829145,0.4740035148865586,-0.13166264581592776,-0.22134902075473015,0.39218437561109293,0.18804850803998321,-0.48970110245106646
Brong Ahafo,2010,0.09191321469779591,0.05254353052469407,0.04298295696139065,0.08703025775351231,0.11716354834277594,0.023386412324331734,-0.4338386057282427,-0.026497839147831215,-0.12305940148334693,-0.04114348196637274,0.05663532777439605,-0.3327642763425867,0.10248759570212268,-0.788282481600917,0.06456230492105876,-0.6499644456049033,-0.3464091721861211,-0.6800282711034153,0.019756425295291733,-0.05288124065892649,0.20571889558854753,0.2098090031883494,0.26832312487883575,0.5843068871308157,0.5660737132473622,-0.0013005689316886355,-0.42742054650596123,0.3665743222654985,-0.07939558664688746,-0.5699595822959949
Brong Ahafo,2011,-0.3368116795213681,-0.1497249105632562,-0.3590913943794985,0.03781500448717776,-0.08646137923976893,0.11927364176505297,-0.4207276766075177,-0.045802207559149634,-0.13808014438707739,-0.015777464030784782,0.12192970149834599,-0.22192439522997895,-0.0879634783229865,-0.7992550455117415,-0.005035879044165341,-0.5748460455493596,-0.22019925001670596,-0.5842235558766995,0.0827452989630671,-0.05357997470974837,0.26716771560085634,0.26818096532194374,0.19091196213656614,0.45180930064398406,0.40690717777404023,0.2623175891556609,-0.17743499067907667,0.35641184433041334,0.3027324601763316,-0.49326069132459677
Brong Ahafo,2012,-0.3291530113646352,-0.15733752742507265,-0.3882125866093357,-0.08585839684747092,-0.20263142039723203,0.02414325077955921,-0.5737569329105064,-0.06555491263795828,-0.1957345062209144,0.03029737380872787,0.1496486857195335,-0.2738137815553433,0.08182270764843819,-0.7244213070536825,-0.1321235377238649,-0.45852875999449516,-0.1942839190925394,-0.48636615188959764,0.09333628585805033,0.05095187599062808,-0.10119617005275712,-0.10188591834708073,-0.004653080580746316,0.44010250699514836,0.45698502730586266,-0.16984275600674317,-0.1139607550747231,0.4613892060491651,0.32930836333672964,-0.4588146335984082
Brong Ahafo,2013,0.12792840420869014,0.34685821831614777,-0.22984112187326158,-0.14695785972203504,-0.09470838050147952,-0.2715441285268743,-0.31365424796853686,0.031192980465814202,-0.08644493653650787,0.30140314531368695,0.40304707269849294,-0.007098296877382254,0.06612942560608265,-0.7330416365837076,-0.23218549751285042,-1.133353300422934,-0.8360115713254986,-1.1849719696458954,0.43222463314990245,-0.3498988636427704,-0.31690903673619336,-0.31608727375960205,-0.033172982643687725,0.5100689072907885,0.5631160545861246,-0.07898817857886567,-0.1634809482997376,0.598566673573723,0.27872617709407804,-0.43111380178822906
Brong Ahafo,2014,0.0681483775787367,0.07340478960647599,-0.04053988504437867,-0.013633865077358384,0.011784578806279635,-0.048708949521037236,-0.46249719005111684,0.025515100456471373,-0.13529719288684094,0.07125012115916256,0.2205144470063737,-0.3172879913263968,0.1972558610145527,-0.7122763332748706,-0.043105565454250476,-0.7458899559696245,-0.4703802810937696,-0.8237013401317984,0.08671027533455362,-0.08774064961032389,-0.1744992244326589,-0.17294671789522112,-0.07798997159973846,0.5182085708842418,0.5250346607225571,0.03456098565659959,-0.19842172241038902,0.4936518626777982,0.2521349206932448,-0.4708205712309441
Brong Ahafo,2015,-0.25550890548471833,-0.04827377745889048,-0.411339534104308,-0.1159855332160526,-0.20475647563361166,-0.061032361385952534,-0.5499563404211435,-0.1839446992108538,-0.19380978385168357,0.0813196117464055,0.23336936131967329,-0.26148381695408357,-0.15645108409655262,-0.6236521084566083,-0.14267909084314614,-0.6823458867843419,-0.35470934935852794,-0.7281598285603035,0.200363690615369,-0.04321813660934745,-0.32721058607679865,-0.3257307078784419,-0.31689044991918275,0.41354445815185836,0.48454473436971457,0.09339096321157701,-0.02121940777269697,0.6243249752336861,0.4665705054517394,-0.3275854603732005
Brong Ahafo,2016,0.03446818652927558,0.11386370547926024,-0.1515984261951165,-0.14558250212109,-0.12740048868827974,-0.1620240513017486,-0.4866821632062422,-0.11378627788361995,-0.16909863202460026,0.054463752165579776,0.2011069587516525,-0.26137894523498634,-0.0303532163381758,-0.6756954025801595,-0.13364878147016318,-0.6256261740489618,-0.39872311755400625,-0.6517817412580132,0.18663497461830225,0.00417070376503222,-0.17954079198118014,-0.1799659784502863,-0.17984676468167216,0.2934042393799853,0.3595092883574576,0.0820791444087441,0.07255637583688428,0.5191646652343493,0.45072913416950616,-0.20765354332029515
Brong Ahafo,2017,0.013599455593843623,0.07464939007042094,-0.09090620928854502,0.037310576028962095,0.04085215496200642,-0.013497957463355081,-0.31393747538113415,-0.08936231532489614,-0.10494470566935125,-0.13738911301491746,0.04115733870396652,-0.5450257814215903,-0.01973150302983806,-0.7311068686412184,-0.004578896579240969,-0.6431794792506157,-0.3338298569828431,-0.6402661392296222,0.11737396260983361,-0.03538815543967982,-0.20425714229302092,-0.20321026332615896,0.052386723545136495,0.5259265577487381,0.5420869461305089,-0.06072469472033881,-0.41280124981757554,0.356098215067385,-0.13910286699740135,-0.3857436441057241
Brong Ahafo,2018,-0.24854057119534498,-0.14378752909651069,-0.26985800927796577,-0.01944289137828764,-0.10941627596886287,0.04734279925630619,-0.3321047959824897,-0.048123010641991426,-0.11354429618641225,0.09160659291273691,0.2162316586515954,-0.07842161591621796,0.08470921829757394,-0.7117913350113595,-0.058481136687092955,-0.4075204940343151,-0.16134515006207736,-0.41424095934288735,0.03539460080452774,0.05840606978058982,-0.11116535995914746,-0.10911779834121547,0.1949862338598435,0.6345280371710579,0.6418130465672394,-0.023226371683035003,-0.5469698080711608,0.37707877581795124,-0.2692368098989199,-0.5325240195166075
Central,2000,-0.4638355365241834,-0.6341582242050751,0.2081430281341935,0.3657419332787676,0.1823870952912124,0.5425323541688545,-0.7217531690926025,0.1272218921815327,0.18798027939168896,-1.0179762401743309,-1.2904429841921354,-0.3998677122690965,0.3615919906021174,1.3832188392446125,0.3194390211691796,-0.05224577032847999,-0.049494279197486876,-0.22644472817346273,-0.6656093570325017,-0.09070057249415506,0.09392574854542556,0.09437870391150203,-0.01465356571969978,0.5419477368228129,0.5578712981314822,0.8562444699094026,-0.2426389597029036,0.5532278009209723,0.0923611922458723,-0.3653212876691846
Central,2001,-0.39897866399331106,-0.5838817327692375,0.25397894119784775,0.3820873425446541,0.22193105804393706,0.533324821113757,-0.7068123234711358,0.09009097254140445,-0.20839808239872307,-0.9131565262048427,-1.1890666784811021,-0.2596885725256812,0.3716160027315993,1.4364204840575747,0.3427106090741547,-0.014048572411537286,-0.042106152992658845,-0.18714179159655545,-0.6494716673070412,-0.05790841573253822,0.0463081632962147,0.0491616029646109,-0.17577249295839478,0.586311281966427,0.5664122370347618,0.49902048546787764,-0.4000806425780243,0.4331192777190577,-0.08873913275377236,-0.4397019052991827
Central,2002,-0.3623588561981157,-0.6170576042788388,0.3290753035919722,0.44189937404950025,0.2927647518892641,0.5942994589104748,-0.7148354524259585,0.04434226657391599,-0.2100861511982419,-1.0145300059395286,-1.278647639453603,-0.309230398383561,0.362330988977537,1.4393711954320996,0.43610600374349845,0.17205533074270704,0.17365555247973138,-0.003206570788737928,-0.7220239221602042,0.013538686835784667,0.2678203796959802,0.270699883945781,0.06868381043824584,0.7989061245953186,0.7658938955851466,0.46470510206327353,-0.5794311207750393,0.5571198425532108,-0.2538251621153394,-0.5488674854372334
Central,2003,-0.32844822962701287,-0.6584270829729392,0.4176856069066866,0.49836388522428177,0.3594464340779431,0.6313950255455927,-0.43771296063171383,0.12916427211306225,-0.08971081963532297,-1.0792519630547333,-1.3339503569297193,-0.46017313259173337,0.4606009149949333,1.4211666795469384,0.5111934049647914,0.17630859323345424,0.19196011481276898,-0.00679294871088737,-0.8095371700475223,0.06104641880449172,0.22664426023917486,0.23150809419964244,-0.1024356019394026,0.6671708838711883,0.6533649255088617,-0.029281426715724992,-0.7630171958581021,0.3858538325872202,-0.5048266431873565,-0.7219530923117746
